47892,33638,"77dd2882f91a3089e99e176c03e301948f8c36594fcf907ddd6260dd082a9b51",1504131370,0
47893,33639,"f80b70f154d26a255acd7ae09801c5ddff71fc662680a5d1acfdd5a6633730ab",1504131481,0
47894,33094,"2acf0e379396b2222afa0be9744eb9ba57e74bea3d8f42a13607f58aa0d23d13",1504133101,0
47895,33095,"04dcddc68f092cd4774b68bcecbb3fcd122600a3381d26100aea119d305885ac",1504134181,0
47896,33096,"3dc9b201ec09509eff9dc8f1fc9fb93d90f8450cfb56660e4c03c0ea09bc5f41",1504136701,0
47897,33098,"e19bc35d84e92e819bf03fd4ddbdb5d1678d478a23272aa745fa9d87d2906b08",1504137006,0
47898,33642,"d59a0b90fbfbcbf9e6ecad8226e77875fbe197d8c1f485292fd8cedf2b01a5ed",1504137542,0
47899,33099,"6482e7304ec75d5be76769585a5191d832f72f9e0471e600a72cf291cafe7f5e",1504138082,0
47900,33646,"d65bed99a964a2ff74cc82f9b9f0359b32e3c4e68c292382aefaf34fc98bea08",1504138561,0
47901,33649,"6fe81dd922c79011ba450a8dad7fee0e94fe9b52832a2741f1c7f8ed23fdd034",1504138681,0
47902,33100,"760a9ce4ff973cd5c6961eefc875d9e741e818df3b7f30fba85a167678d23bff",1504138681,0
47903,33101,"36791595a6b09ac73b302e4fe18cc4abbafa2688f67daa73f4333a3f7cc98240",1504139161,0
47904,33102,"1b5e763c5ce0126bfe40c26eaae5f8c9035dde928a5f22392acbdc01a629da3a",1504139522,0
47905,33653,"d3802660df33f599d102e9235f99d4835f20a1fc98d323f5cfb87f65f1509674",1504139941,0
47906,33659,"54bef731723068920ba3e59eba88b2e574f1c8d6cb5280b9b9a139d1f1098f91",1504141021,0
47907,33668,"700e7bc326202599661af4e1ba779656f110bdebbc4678d44ee90010cca9afe3",1504142401,0
47908,33669,"f922e9b081b7758a3be9f5d01b3054a8e7e06194d1ff287fb7e9c83f9752ee0e",1504142401,0
47909,33671,"5f0115a9ae40aa7c90f1597274a03589d1ba4849338b8f8d989de8a622ab44dd",1504143661,0
47910,33105,"b2206cb2fd777603ec586d7e6db5c51310f5de9ea3c6c33542cd2ab4168c1926",1504143841,0
47911,33672,"6d9993f49f00163ed36464dd9c1ab25fe242b2ae5c5038d576a6655cc7d3c916",1504143961,0
47912,33680,"0d218c252b72684555b731d20b27fd36f3efb926edcc9b8a9fc7869208791f36",1504144861,0
47913,33106,"03913edbb5fcc97077bee3a47352dea633a128c552308c9160a922846c894911",1504144921,0
47914,33682,"ee7d7bb34243a77a8271934f48ba3ec6336edb9075659ff7be98bc8b68ca1eba",1504144981,0
47915,33686,"5d0dcdf44b8da3775697001912183d69d98cd6dad409b50b5a523831937f8bfc",1504146421,0
47916,33109,"6305a1b98fa183b471a3ffa4663b493b9d1d09353d7a67cbb6df20c4f5f20e8d",1504147321,0
47917,33110,"ca8c591c1f3fa56a423eb35dc056d460299ebaddd34ba4b11bb8c0a834b9b044",1504147861,0
47918,33699,"cfd7bc27aadde825785abeb070d89d1f67ea53278014a0232bd16c6af4bc74ec",1504149061,0
47919,33702,"160658376ad021f9656b0a321abab74fb78ba33e59b038628154617cdcc4e7c4",1504149661,0
47920,33707,"a3b66d8d733c30756ef833ccc468a7cfe6ce142c055180b55a03d9853bb5d24c",1504149841,0
47921,33708,"31e25db7b4a2d6ed1add6522de10a079fa3050f04fcdd36c9bd2374ecacfe205",1504149841,0
47922,33710,"a277a9af6e47af1bd6ecce4e8f908347e0d596fdee14b3398fd49bdd1cb629e9",1504149901,0
47923,33715,"d2ff98f5f92811e751f0ea9791e580e80f22213f3f19bab1a53beecf780d8910",1504150081,0
47924,33717,"267f0b5119f234858981ce0e10f4803e727cd6dcedff71429a47d321416dd5f4",1504150201,0
47925,33718,"dbe9c44dbfcd61b92f810af7d6f1a28f35840cbae783711a7435bf643ab5ef04",1504150261,0
47926,33720,"4345613c47f5c8e3d2917077285a1a7d5059e68be324b9733a292507310d5e77",1504150381,0
47927,33721,"a39f0333938681bf25a62eea7bacc3f8967e547390b1bae9fea800036891d511",1504150381,0
47928,33725,"ce9940aa31525a6bbd78f700be35a2ac83b10d515ee37f2affc1d319b787634a",1504150561,0
47929,33726,"04cf53b744a04dc5d6183585dce1464fe52f7508a63957bcaa004b6cbb267148",1504150681,0
47930,33729,"9bb0ed3ad345b58555fa8c88868db9ac58e4ca012ebbbd2cf4a590d3a2ffff30",1504150741,0
47931,33732,"ec73f7cc924b67f096870d86c9c87d2c854c76c78117a563034b6ecc6beff84e",1504151041,0
47932,33734,"ffc242f7b759d034b6e9bca87ed5a383fa5b1e3a73a921c28cfeb937960af168",1504151281,0
47933,33737,"fa2953168c859d061d243e43e7c5e678cca216f6416fc4f511c048b9d7fe29a3",1504151461,0
47934,33739,"000dcb4074d55613d39222aeb6ee605dcbaa2df93dcd0e54d5bb45f63092e473",1504151521,0
47935,33740,"5527c16455866b6bb6849b782f09dd753e320f440a8fa843307884ce41dd8cb1",1504151521,0
47936,33741,"8137ec651fb69acaa9dace8e3dd20fd2b1fe8947477930d0c12e6c83e0c488ab",1504152001,0
47937,33744,"f7bebbc0ce29ac62388be9f8010430c43769bc2fa6a5eceed45b0502a63f022a",1504152301,0
47938,33745,"4e90896c294e63a1b796aef1627fdbe263ea2a3c8ba73861f0101a89e3e3b060",1504152362,0
47939,33746,"be07c29adf755e090b632d7e86eb44ad2105b2e285660449f6547aafff3d6706",1504152362,0
47940,33750,"6696a0603dc9ca45580dba3b7abb44c261902a73533d643a4326e08738840cd9",1504152722,0
47941,33751,"9a288bb13d45d935902bbd1afb0036bb5b1b388f007aa7f8c3abbdc73f0df75b",1504152722,0
47942,33753,"c98a029737ea3f620e46a2e55454e2173baa9520d18ac80d2f21e2f6bd053b83",1504152781,0
47943,33756,"2046f09e3f8e5c00d204aeba178832bf41cea5739593107326e642047fad5b97",1504152901,0
47944,33759,"e109b7d395e55e14402f5b62f7ac6d5dd36f8aac8009e17550459a1849a98429",1504153082,0
47945,33761,"fc608f6139de4fb428dc125581f0d5a66ec664671e968bace44558ec8beac5b8",1504153441,0
47946,33762,"d4806b231503d5e88c80d9f3dea52ef74fed1e0629a33262c15f995b1130ee02",1504153441,0
47947,33763,"fcf96858cd9c33c6bbb0a873afbe595148341640a59f691bde0bd83d00b39c0a",1504153621,0
47948,33764,"31dc4a384c6d8ab8b5980ffe3c66a18eb4d3fccc105dc8fdc62c9c5dbdfe765c",1504153681,0
47949,33765,"ed76617facaba61d7ebcb7ea6adecb588bc4dd45050d3ddddbf7af371f68d111",1504153681,0
47950,33112,"008bd0390feb9da171c5c3a0136083548331fe664ef30ee3f7c370d8d8c79912",1504153741,0
47951,33769,"ef664640d75051998676df3c3034581ba6bbc17139921b589397346be2ab725b",1504153921,0
47952,33770,"259227195e4dd0c24e71d17c52c3a18da7eefe8c4b929750e8ef8c945ec61272",1504153921,0
47953,33772,"889cd81a28cb8d9da793a28b219aa2b77d62d69c2bf2d1306deccc4fe8c88179",1504153981,0
47954,33776,"0e6a9386161bea813788234c6bdee8354389a6e8909dd3ea89a15bfad864add2",1504154282,0
47955,33777,"05c08987c1503ef951e815fdb35b3b0510205d9bc1b57f3f27cd602b01eebedd",1504154282,0
47956,33780,"57de9f680c18d9785c1b0290b54b2317217ae038807574851aed0277da85accf",1504154582,0
47957,33783,"acb4d5e24ba27dd64c885a2e4864c61334cd6514d121180229d06adfb926a6eb",1504154701,0
47958,33785,"43ee98e1fbdd08f759a1700dfc1cfdba1c355c847e22a129e556bcb10679857f",1504154881,0
47959,33789,"50cda138afb03d196c400fa13a685c653d73e34d7fd922506597cfb59072d25b",1504155062,0
47960,33793,"0e9cd8bbda8c9d36c7146612b2ed597e05f0e3f5447472b7cfe3a8213a5b80af",1504155421,0
47961,33795,"cb082d9d0f9f09260dba1bd7df8aa5753b9b654e9553efd28fa024d837a22df8",1504155542,0
47962,33797,"7405058216e907eb51c223be0ad2ac64dc6235c2ef010e008ec4e86f5165ef35",1504155841,0
47963,33798,"0f7543b27a31791a7196fac23b9f1bf757796b9ffe034f58d1840328fa806547",1504155841,0
47964,33799,"0e339378822ad7a37f56c383679df0705ae9be9361733e2e7f16f02f1c8cd6d0",1504155901,0
47965,33800,"da31d2478a73728985d096918e2a725c86d012489351fdd19ba59c88a632b182",1504156022,0
47966,33801,"0dad6f432da32c8d6d99ce7438fa8cc5aa49ad089776a666d14b53e4faa11b4b",1504156141,0
47967,33802,"15925ab8cc1d6c2f46711b6f3cda7008b116133299b9851aa321687cb634404d",1504156201,0
47968,33803,"1f21eeaee51f9901a785d77da76652add2e125e36cf44dae9b58439dbc23572c",1504156261,0
47969,33805,"d861dd52646b3ceaf2305f73e3a31fbe7deb60e4c9665a19ec347b3e29465df7",1504156322,0
47970,33807,"9e2b423814a4c37bf9645c9c2574cc283e3b1d64424f0f8c1b089fc565464bad",1504156802,0
47971,33810,"f93269ca0821ffbfde6265c884ca6c0c0a523d615e1b79c69626328b7d01cc74",1504157222,0
47972,33811,"2c2d98034b8c2a87829f4b529b73a174f46e3d91f7df2e254e9eb8c3dff0a6d7",1504157401,0
47973,33812,"12b4bea483e624e9fae01b6479235acfaab9d4a35eafb00d8c719b315090e15b",1504157642,0
47974,33813,"e5a8aae84a81cca746f5428ad65a62f346e3e35be0514b5bb736df390aa58b62",1504157701,0
47975,33814,"b9c33bdbe23966101d4d28c76bdc382348104b193fc79160833b7e667721669e",1504157881,0
47976,33819,"a62f56e4f4d71c7cd4ac3722f092c228ade6cc58081689778165c56ae70de360",1504158661,0
47977,33821,"b6e6611b4e2ec8bf88dff630968403e7b7d374cf75da6fee2f95d28405788441",1504158841,0
47978,33823,"f8b1d11d5f4aa9c476ac49e9000cef3961e2fcc614ed3ee5beb13c0d159ff332",1504159201,0
47979,33824,"24892c37ffde39da2245cc470125227fe213e837e9ca645acb2e5b7de9b46c5d",1504159261,0
47980,33826,"a4d35b1e3d5b98b2eca210f9544f26775aece75c915be7ff6defb7417d29bf34",1504159682,0
47981,33115,"d12457f14d2af104bfe446bcb4e44edeebec259e8d265b8c062a10a1e5cce99b",1504160041,0
47982,33827,"5b6d0822bcb047648e61101a983f10e410b92395072ce465c3006940ea125f20",1504160102,0
47983,33116,"e49e3b0a8620c9ac9fec26874b07dc737b8d5b7a885648316ac4a9d83716fb8c",1504160161,0
47984,33828,"ecb95cb02b06bfa5bf5d43e32c9f0c4be1afdaa859e24117199430068622844d",1504160161,0
47985,33829,"5a3dce787c74d7823797c0f2323f24a5fdc1881d7eb09895e697d33a9b7ec32b",1504160341,0
47986,33831,"9ae72b8a1dcbc2d9174173ac28aac70058ab7e7dc088f7cae9819ac9dc52a5a4",1504160522,0
47987,33833,"c779fb521a5f175ca55dd6a144ca7b40b290360e1e1ef49b2d4340378eb45a0e",1504160581,0
47988,33834,"5523d0e9788288d0b8928411de5200910aec17fadf846ed61afc289b63be9068",1504160701,0
47989,33124,"b0a2888c953d05b63c5cf4105538502f14971e6ad4efca6f9e6981481ba42433",1504160761,0
47990,33126,"335cac310f044ccf7b99ff7f3ccf3fa794a0b49a2f0df5be877c3e8d002a29ca",1504160941,0
47991,33836,"63c9f4e48109ffeb14d6dbe3ac4f60902ba7d109ad6ecbaad1d211d2491d3340",1504161181,0
47992,33127,"5a8874696029a060e462ee75de2d6e5e8f2fea378ff7cebbb3e787bb4b5590f9",1504162141,0
47993,33128,"a1301adad178a6c71a4d970d1bd6598502b8f7b9ec1464f1ebb9c9011f216758",1504162621,0
47994,33840,"1ee1bcb0129585e0f35a4d71bad33f1473854bd2165c46496e1c2a2ca3a54b9c",1504162981,0
47995,33841,"7ee565c74aa661c584f1b071214d64b5c84294330e4f4d6aa143d7e0579105b8",1504162981,0
47996,33842,"8516e93b5281a2e90128b31b929575ca5424051c5b1ffec813641b977a938735",1504163041,0
47997,33844,"54d74ff4de01bea492f1266f74c48687637c79b58d3744a498d3bdb66bff33ca",1504163401,0
47998,33131,"4f39bccfaa794206ae410baad8da4090a08205bc4adadd26654d31b3e12a1624",1504164362,0
47999,33133,"d81763fd1180b9d7d52c8f5051b5ee6aaab3deb307d8b27947fabf0ebdc8a118",1504165081,0
48000,33848,"d7677229f71a061d621ad5166d8d34975c3ba0463873bdca4c027b2f0c112cdb",1504165146,0
48001,33849,"ec3db7c54130e7b866ad73925c54389a7fa0ffe743863bc871caeb635e22d053",1504165441,0
48002,33137,"8184c3cfdfbb8aefb0cdfc214cab432a6475ea313b444ce8ffe4f024353dc41b",1504165981,0
48003,33852,"96ff03fb1ccee5502f6323849bb09bec1825d11645b54a967bd080e169306227",1504166341,0
48004,33138,"734fd34fd380e51e3061ea9586dd1bb9d120da00ee1a50fd2eb63601ce5e05e0",1504166581,0
48005,33139,"70e8461d9216f5abe880aed0eee66d1b7a53a24b98984dead0541efc146b7cb9",1504166701,0
48006,33855,"eb630f46cf975761c2973949672f0667189d221af26225e142a7de6c0a6fe590",1504166821,0
48007,33857,"a4dc471eb3edaa3d42f9c3b181aa3e8a426c29db71b48dea3d1bfccc279d9e99",1504167481,0
48008,33140,"04ee3631820874297d70dec8be30e86b645e32aa2ea121773abe1c2d5fbe3d97",1504167602,0
48009,33858,"48b2d62f674bf5fa743d8a5cb2fbdd1e629a747e5a326c5a321b1e7c3d4dd9fb",1504167661,0
48010,33859,"d14f5f06e836873b450e364b68a1120b12b003c40e075182f9ea950de77ed08d",1504168082,0
48011,33860,"247033956fd5ba88365ac223e3fc37931b34c821f135c9453d471d69ae0a03af",1504168082,0
48012,33861,"1a18c9497f85279558a391027a6d11c10adf9de3d39a8c7b7c5c685168694f48",1504168082,0
48013,33865,"08cfe352e27e6e28a05366fb05e828cce6b382a01952265c5b18cabf733f0ae6",1504168621,0
48014,33866,"c661d71c6c3cc06ad362155402b9d15d377699a4cf7101e9fcb0651b253df3a3",1504168681,0
48015,33871,"152491d68e57e02d9742e4e0e540a26506ee1869c44d01660b600be8125863ab",1504169522,0
48016,33873,"f5b9d68b24020709c84de3e0c9b46cfb09bea3c963358c30e33e73a85e265c55",1504170061,0
48017,33876,"a8747bb77f1e5388d3e6c20ef1f6720e9c17e0c3fb6dc288cba05219e55fd18c",1504170541,0
48018,33877,"60e81c6ef1b3dfb7ccdab44d4d3e26b53193188ff24d2485e7e4eb3914fd0c16",1504170661,0
48019,33878,"48c570d1be9276264bd880a37e3e07b79bc62d4ef7171ad5ac008b980a996791",1504170721,0
48020,33879,"1323636b42da6a44f826fe234687271152a04e231c265e3dff337513bba2b73b",1504170841,0
48021,33142,"52d5da81b4538cf4e19f1f05bdda17411b0c237485668a80aede7a92bd9a7d51",1504171921,0
48022,33146,"2b46e9837aa74e55a36cea3120824b3b89a82b513cab7f0e718f48626d03b76a",1504173121,0
48023,33885,"dea04546db9931480a328957b6c552f711a7691231ab052e58849ccfb576b26f",1504173606,0
48024,33886,"c584eb6d047d1d0168b363b7bec1707a2338082e35c931eca2a2e12f4990a5a9",1504173721,0
48025,33893,"c6fdbf0b42470927e9511e0427f950f260a554394ee410a8422acaa5c6216f1f",1504174561,0
48026,33894,"5b943b7abc5b8a0319f1a37a90ae35344cb08e34bcb313208f451072bb713afe",1504174682,0
48027,33895,"a46a597e98fd7656f869faf57dee8cc9d5dfffb683c0f87dfbb6bef88d1c74f2",1504174921,0
48028,33896,"956b9221dae503990a0260fb51321b9a8ce13ea7cadbe419e22398a84429caa7",1504175761,0
48029,33149,"c844e58a7c27106467af1879127ba28764bb6db7ed115594cb8b8ec35aa03ba9",1504176061,0
48030,33150,"f99b0286c72240e5691dd84ab63791d9d70f9a07a1bb89e9b32b655dd8d764c2",1504176122,0
48031,33897,"6eb66e735e9d1c07534f203f623b86e9b580a654c5b565ea15e603daf2c6ac8f",1504176122,0
48032,33898,"5eb903178998d576d25ba066322e4f7a3a48eebb47081dca22e535eb3109207b",1504176241,0
48033,33902,"1408fe787790a1931747e3cf111b5853026d1d4e36ca873a29c43fbd2b62d1b4",1504177921,0
48034,33904,"1e7ee6d856068b223ca6529b22d600484114a420f425f946b4aec59d536dc38a",1504178941,0
48035,33908,"50399b8d7cd02c9fab74c92136f40f84631bb07d6c88bd065700caf1fadcbb27",1504180982,0
48036,33911,"cf9e1ccd7b34a4703a6f71fe9e6c860e37c96f7498fdad8703a73e41e6abdca9",1504182601,0
48037,33914,"20e03545bd71069b6e5fc98c65d199eba4b6a526fe4f7e56bb27fa93b15b2bc0",1504183201,0
48038,33153,"2f715ad7a8d5f16bfa53c06ec417075627a6229e9bb719646cbd538d8906613a",1504183321,0
48039,33154,"a99d0940e83c01e23a81cc6fdcb9d53b558208b024fc717b99e68746b8a4fac7",1504183621,0
48040,33917,"09cec35f6a957e681c83931d453766ebbd6a753c87048068548e9fdb13a78629",1504183981,0
48041,33155,"a2234e01c03c03d236e371384635632f928d418c0b0d738c38690f6fb6718b21",1504184282,0
48042,33156,"c900cdce3cf96abcc72a24e93728ba5a9cf8cf03d3d137a7031d42e6e941b1da",1504184461,0
48043,33919,"053031d4153d36176af7624c0e6ac753f30a83a09fa1f45d566d200a6f707cde",1504184581,0
48044,33157,"beed91238ddcc3ebcb343f6927b66a19f3f9f68801459dff6da9a6bc3ca210d7",1504185602,0
48045,33922,"af425322514cc9fe7808509102e9372e7c5537186844e2f1f44a15e7335fc510",1504185781,0
48046,33923,"5f20050a7e8f36c77747443b0b44c64a6eedab5af59d2bd21a6c7e52a849409d",1504185841,0
48047,33927,"ddf01c215cdae942f141f8685c6d309047761ea6c15882297cfe86b77e94c8ec",1504187041,0
48048,33929,"34ad7e8620ef00792d0adaae74f66d4168bb53c740567dc7c8f6ab7af5275490",1504187341,0
48049,33930,"dd779b2b63b83543d294bf6c257c173e6be0d99e7e21f9db0155376c4f03a6cf",1504187701,0
48050,33931,"8645498ab1f9ca884fa24241fa74e0e884039d56a583d9527db2fedc6c1cc10a",1504188242,0
48051,33932,"702d36a30de2871fd81ab1ca924d756a930119b825407dab792728afcc293ad8",1504188301,0
48052,33937,"3a7fdfd9e98decedc742d0be013040a94977faeee5c5022c2b7cf28c314a3245",1504190761,0
48053,33946,"e082135cc26a59eed2b8113c45b1855e32a9ac8afea1adb172765a45e57e72ea",1504191482,0
48054,33949,"66e5cb86ce1464199c0acce6944dca98a5474f44e6177f568160e523dddac2e6",1504192081,0
48055,33950,"26bdaae81f29df69711f36b3ecc3b4f1de5169cf02f05c609b7d84b057909100",1504192621,0
48056,33951,"7d3e3923c0f54846140c234dcbeb82f81f891bb6a5e90dea66338115143319b3",1504192741,0
48057,33160,"715004688057d52f16dcbb78947ba9d967b567d1422a715464e87c287f430b05",1504192741,0
48058,33952,"f333611271f84f93333e859b8d1d2979bd513dce733222257102d5ec4fa8476a",1504192802,0
48059,33957,"496a063b6c510d55a27a613313fdb7138323e9aafc426830e8bc61b7720dde20",1504193882,0
48060,33959,"477ff3ae20cbde61045f4a5128bc92e23479a8c2bd8664af5390a1c99e11b4b8",1504194841,0
48061,33162,"3930fc810fe9274a7188530fe039ac0b1bb324753351f86b893ea92e5bf79493",1504195021,0
48062,33163,"f63a6a6d58ad99d87327da854e1e191d63762b95040016804b91285093d29387",1504195146,0
48063,33961,"bf93d7b13d930fc60d2110585272390d2bcb530996fb074f8ec612b9bc22f640",1504196221,0
48064,33963,"ed1b6d122ad02412dd3660a61d7f69163d47d9b94be9a6dd2c2bf704832c46c5",1504196821,0
48065,33964,"0c9ab5aa505bf9f2fd375f97a4ce8ba644f70ba80a8a82872e63337da63e9e55",1504197062,0
48066,33966,"da8e476704f7056e1fadcd4abd863f20f4ccbb1719750d854d36af630ea04a1a",1504197841,0
48067,33968,"5a99e429d09409b4fe15827a8f458cf1f6149a09ee9dd9303d7a7b49113736eb",1504198622,0
48068,33969,"5c2101a6acda7d9aeeee4128ab470bb4a7c9e3be2e7c841dc211b48a9aca1f7a",1504198801,0
48069,33970,"118c1cf70d13914b289391f566a0783792aa302ac5cf2a69b37044faa2a8975d",1504199101,0
48070,33971,"0eff677d15eeeb5891eb785d1574e6f76000f1ef7a3412deda950489b6d8754b",1504199221,0
48071,33975,"d934906c5b154a9ff092938c599a9ccaf169352efe246fdc94ce12886c3d8bc5",1504200301,0
48072,33167,"07057445025ea958412e71e880e86006125408c3f80aee00cd699b64da8c2110",1504200661,0
48073,33977,"df5e600619bf9047849943ba91eec3624095414d87f67cad3112f8316caf0abb",1504200781,0
48074,33168,"0609de2d0f2fb47b3369d4cf345b4f6363fca18c12f6eebdf98a2d61f3457a72",1504201141,0
48075,33978,"fa3603e24c6b26002785c37c547e454b6ea15f79d878c76c3bd2bd366417391f",1504201321,0
48076,33979,"6c3f860e7a5bca0db93a9c61c7d450858dd5e9ef55dd98f3bbb73dc670dd2027",1504201381,0
48077,33980,"115f2ca8761074ec5d0d8f0ac427d2250e84771ea0d70831eeeb106129e66d22",1504201381,0
48078,33981,"496bc3c65135d43f7923eeebc72db4af73abaf8306a74042c7477ca52e7e59f5",1504201441,0
48079,33982,"beaac1d995a479d54961a2f0415fb2b854efc9f645b9d8e31b0c79824d0d28da",1504201561,0
48080,33169,"8a226435ff924041599beb12449a97d61026523a309e6b05815e7757983dd7b7",1504201801,0
48081,33986,"995865e99e9905c8f64276261f2c19784904f60b1a56c87e18ab76afd69b0128",1504202831,0
48082,33172,"2ebff96a8d8ddb4cbf7acc5f55204bf59f3bed76deef506bb080d4800f03c5db",1504203421,0
48083,33987,"9adda2358f1a6c561a8a7fd861709cffbee25d731955da4caf1507844d772ebe",1504203901,0
48084,33988,"332ec4c9c31d44a308596c17c5de97459104b635215df8314f4a0c70a897dab2",1504203901,0
48085,33991,"5e7264e1d330b92f684f8952d58d1d0f3bc7f6e915b95dc62312ea9ab048b41d",1504204381,0
48086,33175,"6a244aab8c8c2092b21b530e2dfa938b6e1fceeda862d10a3df75c78277035c0",1504204621,0
48087,33176,"aea7974205ba6f1b10ff41a5fcef1fb74533787221db50abcab599959a91dc13",1504204801,0
48088,33178,"6443bbd477137dd099a4bbac8dcaa3590f4dd5029e1c53890022cb5501edd446",1504205221,0
48089,33179,"47d57700b796d6a965400e0bf07f0f10a17a4e094675b04102530fcb17a93547",1504206782,0
48090,33182,"43ef1cc013639729a79694af82d69be0f87f0b2b9067ee6b226d812ae72184ed",1504207501,0
48091,33185,"a8c34ed9f2d38aad1ca106351d3c52116da1711f73e8a3e7350461d715541293",1504208401,0
48092,33186,"78b54ea5c685dd5217d0e627804d1b9bf287bfd96af70926a899f06b759aa959",1504208461,0
48093,33188,"88b4b11c7dc8467dd9d2fd6b8d5431f2705becffeed389dce9bb8ed52cf8c785",1504209602,0
48094,34001,"c0dfbd90a0c750f4d4f209b77ee3fe07eac29bb71f032f5d3b71d9d771b60977",1504210981,0
48095,34003,"2910448be2f1b5a986cc8b16f3ecb0decbd5b6c3014b6a4afd8d9ee155e1ee10",1504211521,0
48096,34004,"3f1659ed035bd5684340ff565081dc9aef7fb0e8faf372a9ae2f360ef6435751",1504211762,0
48097,34007,"dd4d62e4f6aa44ff29944c06bcac535fec705fa2729278b5b1c6ac6bdbbf83a4",1504212122,0
48098,34008,"1b5832d5aee4495ac24d8723aaf8562843b7ff54a1677b17dabacdae4a170103",1504212181,0
48099,34010,"b12f69a4bb686f5212608698d087af519a5590dd5766d3745a2ac8d76b090e85",1504212671,0
48100,33191,"b2b8f3a2fe65bd8e3ede148aa35beb0493445e0e0056e12de65c1bc5f56b6706",1504213021,0
48101,33192,"e46300057367a5aef48550f21cb5eee7e42cb66e21d4834d9da78c6a03a09372",1504213441,0
48102,34022,"b71778a70d51c8fb9aff6dbe401e41779781c8b70bc95a94e394992c2d37c368",1504213801,0
48103,33194,"e1b88cad5f39b7f7ab3f1b6d32a67da07db3152121ffc282bf4ee379d7a66fdf",1504214221,0
48104,34027,"d7e024812dde6685c5c7297ddd72a81e19311e8db914bb0e0e2c542f5645e3c9",1504214701,0
48105,34029,"8aa4669623a039a97ff761ce92a9c0dddbb3471e1ddfcc262f948b70833a6d91",1504214821,0
48106,34030,"dab5d849e2681a480b7e321aaf0fa603ac7976d28f875182cf0f9c1ad298ec38",1504214881,0
48107,34031,"1e1e0959677ebdc20d1247252f42dc51ebb725876e8ac35a1555e29795179dca",1504215422,0
48108,34034,"65238f8767f87022574c137c0145a64bd44e7abeff4c42950faa2488545ef67b",1504216801,0
48109,34036,"e29aaf0c204375e7ea80df58d4495928821da947f9fc1e840ec5d9fab486e0a7",1504217101,0
48110,33200,"7a426c5951649046ff68550b2e49232a3a7338373a13cc82cd94875fd524dae9",1504217762,0
48111,34037,"1d8fa0baba2637473660573647009c95994a0647358a72aa47365112836baa2c",1504218601,0
48112,34038,"91affa2b002d0833bdbd51620dc90ba512772ff227e8274c92d470673480cef1",1504218662,0
48113,33201,"5afe695fe89139aefa0b70532f47d8711a4c375274d7763a84a25aca473d8577",1504218662,0
48114,33202,"e319dde977be825ac2927f70ae62b660ee22d9a6c28a81072a1e9394c1ec1e5b",1504219201,0
48115,34040,"0b0338c959734fadfb44dfc7a4ee63036c614443df2a5c1927d8d85ffca5ea11",1504219321,0
48116,33203,"1bab3dc2d2a87965b04386ef8f7dec26803f79f36576559b9b3b26bcc2f19880",1504219382,0
48117,33204,"de3cdb6fd284e2386e7adcd489d25e6d66fb880571f20d926a2f2f07879cf68e",1504219441,0
48118,34041,"791bc42d5399e1154349f3ce87795fbd005b31124d3b4fa8b6de5f9f179989e5",1504219441,0
48119,33207,"98a781596aff972eb528738f80192149dcd4c6ea952f2d2a26aa73c912152535",1504219741,0
48120,33208,"334cf1b6b8c70b151e52b90269929f87685bcaeced7ed71f15cd3c08b4cd52d1",1504219921,0
48121,33209,"45c80690da164c55393e1dcf530bd641fb5cf501060ce9f2ee83a98f9759b278",1504219921,0
48122,33210,"d8f606928cabb5a003ddf36d9d3db31264ffc35807249dc81dc61ac0d9d9741e",1504219921,0
48123,33211,"82778c431824d49d8f4c8e75fef75abb6658bda697312c510bdf0cc42d3a4120",1504219981,0
48124,33213,"9f5058fec828300818c49689475d87a38f42ff6ca3f3a1e5459c2f82f0745be3",1504220341,0
48125,33215,"8ab77115d44df27750bc75761be9d63e43536f7dd9a29c18fbe9ab794a05b0cd",1504220462,0
48126,33216,"50a998e67e54b9bee5c148b198f4c91a3e1e2dfbdbd7591035e42e72e7259b6c",1504220581,0
48127,34048,"29271a8177cf04d58afb47ad4d17ea83d63d6f92387bada5f9a0ee00e9e1fcb0",1504220701,0
48128,34049,"62670105325905160d34b53bd0fc54d5a32ebdf4fbede47f7e5aacf9c553f04e",1504220701,0
48129,34050,"0d129c9c24e98d81b4994fccfba270d82ccf793a72c687a59dd54d34436d0654",1504221001,0
48130,33218,"cf3e20d71c0486062db086d17fa656bf16aceb2994f05a72e8f322e3b71f6f65",1504221121,0
48131,33219,"85375ae96ed2cbe7edb476498fa6235c01a84b3ed583986bc6425c54a7f98a98",1504221182,0
48132,33220,"3ce9b4c99fd9a082de060f64c664f796a0cec889a382610bd522f95bdf96d36a",1504221182,0
48133,33221,"7e41d1d7e3a0d72cd33b861576091064f4a7522bb342a6c76ba5198b75a10c68",1504221301,0
48134,34055,"672d99cf07bc1e7cd0c56c25d199eda7746981aa088b568fc360697a02da014a",1504221361,0
48135,33223,"db96d35a0eaecc70f94025a89019aa023cf6df7790b572c521086193b790a583",1504221541,0
48136,33224,"2964b4f9e3e1978a6f4d9feaa66db986551a6f1a37713c8f8508be4de5c87104",1504221541,0
48137,34060,"83747ea82e3935684a394bb4376c078fbdcb26d4bb0c943c9c173820a55ce38a",1504221542,0
48138,33226,"bd037ec3202db920a94ad76ceb78eb2f1eee469d6551e81f3f62c2fade742d24",1504221661,0
